Período (mes año),agricultura y ganaderia,agricultura y ganaderia,"Silvicultura, extracción de madera","Silvicultura, extracción de madera",Pesca y actividades relacionadas con la pesca,Pesca y actividades relacionadas con la pesca,Extracción de petróleo crudo y gas natural,Extracción de petróleo crudo y gas natural,Extracción de minerales metalíferos,Extracción de minerales metalíferos,Explotación de otras minas y canteras,Explotación de otras minas y canteras,Alimentos,Alimentos,Tabaco,Tabaco,Productos textiles,Productos textiles,Confecciones,Confecciones,Cuero,Cuero,Madera,Madera,Papel,Papel,Edición,Edición,Productos de petróleo,Productos de petróleo,Productos químicos,Productos químicos,Productos de caucho y plástico,Productos de caucho y plástico,Otros minerales no metálicos,Otros minerales no metálicos,Metales comunes,Metales comunes,Otros productos de metal,Otros productos de metal,Maquinaria y equipo,Maquinaria y equipo,Maquinaria de oficina,Maquinaria de oficina,Aparatos eléctricos,Aparatos eléctricos,Radio y televisión,Radio y televisión,Instrumentos médicos,Instrumentos médicos,Automotores,Automotores,Otros equipo de transporte,Otros equipo de transporte,Muebles,Muebles,Reciclamiento de desperdicios y desechos,Reciclamiento de desperdicios y desechos,"Electricidad, gas y agua","Electricidad, gas y agua","Captación, depuración y distribución de agua","Captación, depuración y distribución de agua",Construcción,Construcción,"Vta. y reparación de vehículos, vta. por menor de combustible","Vta. y reparación de vehículos, vta. por menor de combustible",Comercio al por mayor,Comercio al por mayor,Comercio al por menor,Comercio al por menor,Servicios de hotelería y restaurantes,Servicios de hotelería y restaurantes,Transporte ferroviario y automotor y por tuberías,Transporte ferroviario y automotor y por tuberías,Transporte marítimo y fluvial,Transporte marítimo y fluvial,Transporte aéreo de cargas y de pasajeros,Transporte aéreo de cargas y de pasajeros,"Manipulación de carga, almacenamiento y depósito","Manipulación de carga, almacenamiento y depósito",Correos y telecomunicaciones,Correos y telecomunicaciones,Intermediación financiera y otros servicios financieros,Intermediación financiera y otros servicios financieros,Seguros y AFJP,Seguros y AFJP,Servicios auxiliares a la actividad financiera,Servicios auxiliares a la actividad financiera,Servicios inmobiliarios,Servicios inmobiliarios,Alquiler de equipo de transporte y de maquinaria,Alquiler de equipo de transporte y de maquinaria,Actividades de informática,Actividades de informática,Investigación y desarrollo,Investigación y desarrollo,"Servicios jurídicos, contables y otros servicios a empresas","Servicios jurídicos, contables y otros servicios a empresas",Agencias de empleo temporario,Agencias de empleo temporario,Enseñanza,Enseñanza,Servicios sociales y de salud,Servicios sociales y de salud,Eliminación de desperdicios,Eliminación de desperdicios,Servicios de organizaciones empresariales,Servicios de organizaciones empresariales,"Cinematografía, radio y televisión","Cinematografía, radio y televisión",Servicios n.c.p.,Servicios n.c.p.,sin definir,sin definir
,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones
mar-13,4298.2,4295.4,4613.5,3719.7,6478.5,8784.3,27012.5,32244.3,17185.7,18664.1,9093.6,9588.8,7282.4,9783.2,10189.3,13882.9,5647.4,6926.5,5521.1,5998.9,5593.2,6384,5406.2,4607.2,8802.8,10014.9,7383.3,9043.1,18731.6,31524.9,12958.9,16174.6,7055.3,8731.8,7928.8,8934,11515.9,12744.9,6001.5,6250.8,7502.5,8661.3,8030.5,7716.2,8094.4,8472.4,13816.3,15960.9,7403,7936.6,10693.4,12139.9,7544.7,7946.4,6051.1,6198.4,6748.3,7913.6,19578.8,25514,12199.1,13425.1,6767.5,6123,6040.3,6862.5,7563.1,8254,5426.3,6646.1,4237.1,4998.3,7047.4,9011,10623,19213.7,15726.2,25590.7,7316.1,9320.5,11398.4,14800.9,15118,23186.1,10263.9,13226.5,7510.8,12685.8,4758.8,6636.6,6093.3,7534.4,9556.9,11862.2,11118,12204.3,5079.5,6562.7,4576.8,5312.6,4527.9,4443.7,6705.8,8630.1,8385.2,10882.6,6782.2,8746.3,5944.6,7515.3,4473.8,5414.4,4090.7,5095.2
abr-13,4208.4,4355.7,4774.7,3768.1,6551.2,10426.8,20152.3,29907.5,14837.7,17454.5,9240.3,9862.7,6914.9,9530.8,10205.1,13060.4,5824.2,7095.3,5633.3,6057.7,6124.3,6888.9,5493.7,4876.9,8914.6,10443.5,7606.7,9464.2,14485.9,22204.1,12057.4,15588.1,7169.6,8940.4,8814.1,9875.2,12961,13886,6040.6,6401.1,7432.9,8776.8,8157.5,8148.8,6992.3,8195.3,12415.1,14567,7146.5,8079,10521.7,12331.7,7740.4,8139.1,6313,6487.3,6793.2,8369.1,13254.3,18319.5,12024.5,13079.2,7021.2,6309.9,6128.8,6915.9,7255.1,8064.1,5507.6,6624.5,4262.7,5031.7,7157.8,9482.6,10324,19648.2,15973.7,26509.4,7664.8,9800,10603.2,13693.3,11709.1,16367.8,10198.8,12793.8,6669.9,10055.2,4757.6,6560,6433.2,7925.8,8978.9,11111.7,10718.2,12140.5,5178.1,6692.9,4585.9,5355,4597.4,4580.5,6994,9217.3,8384.7,11381.6,6811.2,8803.9,6273.8,7857.9,4545.8,5529.4,4003.6,5059.8
may-13,4545.9,4486.2,5480.7,3863.7,7138,10435.4,22697.9,31882.2,16643.7,19861.4,9661.7,9875,7059.2,9496.9,9903.5,13417.9,6050.2,7253.2,6081.8,6408.4,6570.4,7256.4,5776.9,5182.4,8743.5,10268.1,8054,9838.9,13473,19302.2,11326,14455.8,7248.5,8897.6,8400.6,9465.1,12266.3,12988.1,6928.3,7663.1,8450.9,10188,8980.1,8652.6,7853.3,9227.2,12868.3,14370.3,7723.1,8868.9,11764.7,13972.4,8591.7,9269.7,6712.5,7133.6,7514.6,8109.6,13419.9,18148.9,12519.2,13772.9,7107.3,6363.7,6575.6,7425.2,7576.5,8388.1,6026.9,7187.1,4389.8,5181.6,7588.2,9935.4,11032.2,20134.7,15124.8,24871.9,7654.9,9995.5,10029.1,12660.2,15351.3,21817.3,9869.9,11979.2,7112.2,10468.6,5311.9,7349.5,6885,8042.4,9237,11342.5,10375.2,12019.3,5381.1,6868.7,4989.3,5789.9,4644.4,4690.5,6757.7,8753,8887,11367.2,6824.7,8965.8,6366.1,7828.6,4930.2,5891.3,4707.3,5686.2
jun-13,6488.7,6401.4,7302.3,5459.5,10822.9,18271.7,28357.1,40992.4,23501.6,27512.6,15064.6,15140.9,10502.2,14204.7,12246.7,19173.6,8804.6,11040,8620.2,9289.2,8994.7,10114.7,8298.1,7098.1,12936.5,15397.9,11799,14486.3,20983.3,31193.7,17079.5,22037.5,10818.5,13172.6,12266.1,14166.4,17730.9,18894.2,9609.9,10161,11796.8,13831.7,12513.6,12553,11188.1,12813.3,18336.4,20583.2,10930.7,12384.7,15715.6,19166,12299.2,12813.5,9537.6,9846.3,10374.8,12045.4,18920.1,26074,18491.5,20904.6,10429.7,8944.8,9553.6,10828.7,11158.7,12327.5,8792.8,10615.5,6331.8,7472.4,11139.3,14491.8,16055.4,27474.1,20404.3,33520.3,11480.7,14328.7,14579.3,18369,19367.9,26825.6,14900.8,17833,10380.1,15442.1,7843,11217.3,9843.7,11608.8,13451.1,16666.6,15091.6,17959.2,7794.1,9679.2,6654.8,7318,6523.4,6551.6,10092.5,13222,12296.6,15331.3,10145.3,13510,9303.6,11636.4,7072.4,8428.4,6779.9,8368.2
jul-13,4667.1,4568.7,5059.1,3940,8321.7,16570.7,21266.7,31808.9,16020.5,19022.7,9969,10639.3,7599.4,10212.2,10013.7,15786.1,6656.6,8058.8,6330.7,6671.5,6417.2,7327.6,5896,5145.9,9089,10493.8,8504.6,10513,14115.5,20426.4,11941.2,15351.1,8002.5,9869.9,8939.7,9979.4,12879.3,15112.9,7025.1,7602.4,9429.4,10362.8,11637.3,9577.7,7979.7,9421.6,16799.3,18416.6,7901.8,8999.3,11257.8,13065.8,8591.2,9091.6,6845.9,7175.1,7296.2,9768.8,13474.8,18606.8,12938.1,14202.8,7762.7,6967.4,6730.4,7637.4,7813.5,8659.1,6134.8,7361.7,4720.1,5526.5,8376,10984.5,10992.9,20001.8,14847.7,24568.2,8123.6,10359.7,11028.9,13851.1,12716.1,17305.8,10285.4,13673.2,7244.9,10740.3,5242.8,7139.2,7045.4,8523.3,9530,11660.3,10634.4,13004,5589,7178.3,5137,5997,4779.9,4750.2,7079.2,9369.9,9079,12314.5,7138.3,9333.8,6540.3,8256.4,5059.7,6073.3,4641.9,5582.7
ago-13,4700.9,4615,5031.9,3964.4,7625.7,16120.3,20135.7,29473.4,16333.1,18775.2,9838.3,10562.7,7534.1,10119.8,10855.7,15334.6,6503.2,7912.4,6355.5,6835.2,6384,7533.5,5812,5161.5,9169.9,10670.4,8550,10392.1,15300.5,20349.6,12127.9,15540.9,7744.3,9386.8,8979.3,10178.5,12382.5,13926.3,6917.8,7377.7,8809.1,10018.8,10006.4,9214.9,8105.5,9340.5,15721.8,17408.6,7766.7,8864.2,11312.9,12842.8,9130.8,9470.7,6866.1,7086.9,7408.9,9285.9,13610.1,18403.8,12910.2,14215.7,7672,6747.8,6926.5,7784,7856.8,8676.4,6032.5,7272.2,4767.1,5562.4,8051.2,10469.5,11524.7,22901.3,14833.1,23781.2,8145.3,10583.9,10594.6,13261.4,13269.2,18018.9,10785,12905.8,7359,10802.1,5266.5,7124.6,7049.5,8565.3,9457.9,11598.3,10883.1,12970.1,5411.1,7197.6,5088.5,5999,4790,4735.5,7414.5,9476.4,9165.9,12297.6,7233.8,9404.8,6703.5,8473.1,5135.6,6294.3,4602.3,5502
sep-13,4845.5,4661,5275.8,4062.2,8113.8,17145.6,21427.4,30829.5,16033.5,18956.3,9849.9,10507.2,7655.3,10199.9,13408.4,15594.5,6434.7,7716,6288.2,6757.2,6385.9,7235,6015.9,5318.7,9814.8,11049.4,8487.4,10299.9,15197.2,22451.1,12412.9,15829,7973.2,9574.3,8923.8,9791.7,17327.2,16843.9,6970,7374,9136.4,10126.4,10440.2,9798.2,7954.6,9157.8,16888.1,18223.9,7973.5,9008.6,11116.6,12640.1,9058.4,9452.7,6905.6,7205,8310.6,9892.2,14845.8,19898.1,13031.5,14366.2,8007.8,6681.1,7015.9,7963.1,7932.7,8772.5,6126.3,7284.7,4751.6,5558.6,8161.3,10416.7,11820.1,22557.9,15169,24684.8,8215.1,10496,11379.6,14154.7,13360.7,18495.2,10909.5,13217.8,7486.7,11171,5389,7204,7024.6,8603,9974.4,12066.1,11412.6,13610.4,5772.2,7461.4,5202,5835.7,4922,4851.1,7655,9806.4,9161.6,11984,7565.6,9793.6,6696,8446.2,5179.4,6195.4,4664.5,5506.8
oct-13,4641.4,4851.2,5642.2,4340.1,8389,18882.5,22138.9,31771.6,16026.7,18795.1,9807.5,10974.7,7918.9,10737,15564.6,15927.2,6847.3,8318.5,6554.3,7022,6914,8044.8,6031.2,5551.8,9564.1,11225.3,8673.6,10694.2,16320.2,21966.7,12669.8,16110.7,8185.4,9950.2,9298.3,10582.1,19567.4,17660.2,7068.4,7617.8,9195.9,10460,10306.1,9385.2,8238.8,9576.2,17316.5,19108,7954.7,9226.7,11715.1,13531,9312,9807,7298.9,7666,8160.3,10159.9,14245.5,19104.5,13538.3,14600.1,7740.8,6790.6,7066.1,7978.8,8095.5,8972.7,6132.1,7379.5,4873,5711.9,8090.1,10572.6,11579.2,23767.5,17467.3,28498.5,8242.1,10838.5,11052.6,13767.7,13262.7,18209.8,11456.4,14189.4,7542.5,11451.7,5492.2,7648.9,7203.1,8685.6,9907.4,12182.7,11876.4,14301.3,5790.3,7521.5,5196.7,6236.6,4964.6,4912.5,7708.8,9936.2,9340.8,12546.8,7554.5,9829.5,6965.8,8794.4,5192.2,6268.6,4871.7,5971.1
nov-13,4854.4,5191.4,5718.7,4472.2,8579.4,15811.2,22697.4,32659.5,16360.4,19389.6,10108.5,10883.9,7951,10698.4,15000,15940.2,6835.4,8367.5,6596.3,7164.9,6759.4,7782.7,6376.4,5486.9,9575.3,11177.4,8604.6,10489.7,16325.2,23004.5,13493.7,16581.6,8397.8,9988.9,9460,10471,13446.1,14194,7523.2,7835.3,9706,10744.5,11720.9,9840,8504.5,10078.1,19936.3,21229,8267.9,9416.2,11959,13497.9,9590.5,9899.5,7073.5,7455.2,8038.6,9601.5,14126.5,19071.3,13655.1,14749.9,7848.7,6736.1,7196.4,8150.8,8415.2,9358.8,6472.5,7798.7,4894.6,5738.5,8360.3,10923.8,11985.8,22976.9,19981.5,29780,8505.4,10964.6,11438,14284.9,15094.1,20044.9,11414,13641.4,7901.7,11745.3,5631.3,7646.5,7621.8,9046.5,10378.9,12505.6,11922,14278.9,5837.8,7501.5,5179.2,6249.1,4985.1,4900.7,7773.9,10104.4,9591.8,12868.9,7688.7,10047.4,7005.8,8792.1,5447.8,6565.9,4883.2,6009.3
dic-13,6977.9,7411.2,8199.5,6589.8,14014,19467.5,32562.2,45238.1,27449.3,34141,15063.2,16612.5,12165.3,16867.6,21136.3,23272,10850.7,13849,10289.4,11430.3,11573.9,13213.6,9736.2,8574.1,14840.4,17816.1,13210.3,16588,24969.8,37807.5,19490.8,24272,12744.6,15942.4,14572.5,16837.2,20162.1,22459.1,10888.1,11958.4,15184.3,16893.8,15351.5,14676.1,12690,15210.7,33190.4,35803.5,12688.9,14467.8,20157.1,25520.7,14280,15287.5,10574.2,11427.8,11908.9,14944.9,20868.1,28802.2,20128.8,22443.8,11611.5,9806.6,10564.7,12252.3,12585.4,14020.5,9563.8,11787.8,6876.5,8170.4,12024,15836.9,19238.3,35460.5,23869,40651.2,12638.6,16277.1,16884.1,21559.5,19704.2,27137.5,17447.7,20861,12034.4,18590.6,8326.4,11717.9,11026.5,13406.7,15485.4,18820.3,17632.2,21308.5,8655.9,10899.1,6649,8492,7287.6,7184.8,12196.6,15788.9,14171.2,18558.1,11595.9,15171.6,10405.4,13383.5,7987.4,9549.4,7260.1,8967.1
ene-14,5112,5522.3,6008.7,4714.6,10108.9,12943.8,29491.8,37508.5,18768.7,24163,10748.1,12207.1,8733.4,12216.3,15448.9,16307.9,7310.4,8788.5,7164.8,7800.1,6724.5,8144.4,6496.5,5757.5,10923,12613,9864.5,12247.1,17591.3,26413,14284.5,18354.9,9498.5,11894.1,10323.1,11456.6,15840.4,17100.6,8109.5,8519.8,9960.2,11818.7,8448.5,9655.9,9366.8,10605.1,13467.2,16780.6,8760.5,10582,13688.8,16949.6,10369.1,10936.9,7892.1,8333.2,8955,11802.1,20811.2,29405.9,14309.4,16047.1,8526.2,6916.2,7719.7,8853,9100,10218.4,6803,8347.4,5204,6011.4,8923.9,11381.8,13190,25722.5,17316.1,29535.6,9202.4,12042.6,12668.2,16218.1,16860.7,24417.6,12657.1,16922.6,8929.5,14981.7,5888.7,8109.4,8163.9,9950.4,11337.5,14079.2,12810.3,15335.5,6454.5,8259.2,5768.1,6772.7,5226.2,5221.8,9097.6,12176.3,10322.7,13758.3,8483.5,11205,7466.7,9575.8,5766.7,6890.5,5231.7,6437.1
feb-14,5457.2,5499.1,6223,4573.6,8816.6,12040.3,26290.8,35822.9,23303.7,30600.4,11587.9,11800,8209.1,11263.9,11902.6,17506.6,7007.2,8309.3,6943.1,7584.9,7203,8030.4,6713.6,5804.2,10453.3,12476,9682.8,11810.9,20256.5,27757.7,13884.2,17165,8665.5,10118.2,10385.3,10749.2,13590,15375.3,7361.3,7451.3,9699.6,10754.7,10133.3,10171.5,8584.3,9713.3,15569.4,17877.4,8880.5,9581.3,12830.1,14258.2,10149.2,9854.9,7667.3,7781.6,8740,9966.6,17885.5,24689.8,13798.3,15260.3,8365.6,6643.3,7718.5,8686.8,9222.1,10170.2,6971.3,8538.7,5091.8,5882,9113.6,11446.5,12690.4,24240.1,19482.4,30731,9247.6,11784.5,12696.1,16019.2,17373.9,24090.9,12317.7,14880.3,8818.5,13217.5,5804.2,7860,7975.4,9721.7,11082.6,13611.9,12888.9,15660.3,6444.6,8241.6,5846.6,6611.7,5293,5214.2,8588.7,11054.1,10138.2,13186,8583.9,11041.8,7462.5,9421.8,5866.6,7033.7,5055.9,6046.1
mar-14,5480.2,5510.2,5798.7,4762.9,8792.3,14358.1,38218.6,43643.8,28340.9,28143.2,11446,11739,9219.2,12373.2,13554.6,18646.2,7130.1,8692,6949.9,7589.4,7221,8422.2,6952.9,6030.4,12156.9,13330.2,9501.6,11427.2,23822.3,35239,17631.2,21086,8801.5,10574.9,11850.6,12770.6,14276.1,15290.3,7592.3,7748.9,9979.1,11212.4,9595.9,10021,10324.5,10575.1,14802.9,17430.5,8614.2,9880,13967.3,14803,9792.4,10163.6,7741.5,7853.3,8583.6,10408.7,20527.8,27639.9,15217,16327.6,8597,7268.7,7781.5,8765.1,9790.8,10531.7,7065.5,8665.4,5353,6288.6,9299.8,11943,12948,25811.5,20002.2,32677.5,9510.2,12048,15815.4,20528.5,18358.9,28116.4,13762,17538.8,9418.4,15546.6,6122.3,8564.8,8036.7,10029.6,12195.1,14692.9,14392.6,17509.1,6650.4,8580.3,5866.1,6807.6,5921.1,5738.7,8639.9,11137.9,10827.9,14206,8825.6,11278.2,7758.3,9953.1,5872.2,7077.1,5219.9,6605.9
abr-14,5625,5570.8,6392,4824.7,9146.9,14779.8,26002,35167.5,19141.6,22619.3,10721,11714.9,9108.9,12428.5,11774.4,17051.6,7791.2,9253.3,7755.8,8397,7728.4,8808.7,7256.8,6111.6,11595.1,13731.3,10030.8,12525.4,19510.9,28725.9,15768.9,19946.1,9472.4,11269.7,11035.4,12228.3,17545.7,18440.7,8234.2,8765.7,10289,11880,9890.5,11187.4,9836.3,11169.6,17425.9,20754.3,9484,10817.4,14729.7,15928.1,10919.5,11196.4,8464.9,8565.8,9227.5,11913.3,17056.5,23080.9,15216.5,16715.5,9009.7,7745.7,8314.3,9253.6,10135.6,11094.8,7993.7,9590.7,5283.3,6167.2,9736.6,11936.4,15365.2,28257.1,19668.3,33105,10257.4,12803.4,13370.3,17136.4,21591.1,31406.5,13281,16798.2,9745.4,15068.5,6555.3,8841,8860.4,10637.6,12301.5,15156.6,13794.6,16548.4,7134.8,8895.2,6205.8,7050.2,6151.3,6039.6,8879.7,11704.2,11324.7,14430.4,8923,11530.8,8243.7,10343.3,6349.2,7577.5,5522.3,6861
may-14,6042.5,5644.3,6408.5,4837.1,9621,15712.1,29121.8,42599.2,21687,23447.6,11509,12699.6,9159.9,12620.2,12579,17203.1,8133.5,9599.8,8132.3,8613.4,7954.2,9173.1,7304.6,6241,11416.3,13557,10176.2,12481.5,19458.2,26327,15150.4,19350.6,9853.1,11847.5,11134.2,12519.1,15844.4,16972.8,8330.1,9104.4,10463.3,12503.9,10324.3,11178,9794.9,11359.7,16492.3,18527.2,9610.2,11109.8,15075.1,16941,11248.9,11657.3,8633.7,8788.9,9481.5,10832.4,17224.2,23317.5,15126.4,16576.3,9307.6,8175.2,8631.3,9546.8,10058.2,11069.5,7985.3,9572.9,5457.9,6361.5,9834,12156.4,14086.8,27612.8,20143.4,32284.6,10183,12877.7,12734.9,15816.7,17148.1,23253.3,13034.8,15989.6,9597.7,14418.3,6605,8922.3,8860.1,10713.8,12213.1,14745.8,13868.8,16388.9,7183.3,9016,6413.9,7490.4,6206.1,6110.9,8785.8,11470.1,11454.7,15083.1,9028.9,11808.6,8325,10238,6459.3,7733.3,5712.6,6783
jun-14,8457.3,7972.5,9349.9,6771.1,14738.2,27958.7,37753,55313.7,29738.2,36053.3,17377.4,18820.2,13790.5,18709.9,16908.2,24299,12012.9,14435.3,11552.1,12523.3,11872.1,13596.4,10761.4,9181.9,17049.6,19969.6,15212.5,18846.3,28199.5,39395,23299.4,29442.8,14234.9,17252.9,16110.8,18244.8,22679.5,24957.3,11994.9,12979.3,15355.3,18029.6,14578.5,16279.4,14447.7,16684.7,23239.6,26571.1,13979.1,16033.1,19955,23268.6,16494.5,17044.6,12607.4,12851.2,13694.5,16591.7,24450.8,33457.5,22713.4,25225.6,13409.9,10883.5,12519.6,14083.3,14792.8,16249,11566.7,14054,7710.2,9053.9,13965.5,17744.2,20801.6,38566.5,26403.9,44362.9,15101.5,18580.8,19505.7,24184.6,25148.7,34704.5,19229.2,23265.9,13977,21362.4,9875.9,13598.8,12940.6,15363.5,17653.9,21835.2,20307.4,24329.8,10145.4,12496.1,8190.7,9312.2,8703.8,8578.6,13235.8,17589.2,16284.3,19761.5,13339.9,17718.2,12009.2,15145.9,9448.2,11215.6,8507,10280.1
jul-14,6335.9,5773,7024.6,4937.2,10455.3,21643.9,27413.6,39233.3,23030.6,28348.6,12139.7,13304.8,10016,13152.8,12517.1,18169,8794,10302.7,8940.1,9495.5,8701.4,9626.5,7885.4,6715.3,12083.8,14127,11361.3,13791.4,19587.3,26877.2,16116.8,20502.3,10373.7,12307.5,11749.2,13029,16444.6,18986.9,8981.9,9764.9,11232.3,13284.3,12359.9,12582.3,10444.1,12345.2,21619.9,24045.1,10269.5,11724.3,14289.8,16042.1,11847.7,12277.9,9297.6,9436.7,10405,12774.1,19165.8,25732,16802.9,18281.9,9956.9,8458.6,9262,10274.1,10919,11959.8,8646,10330,5935.4,6892.3,11016.6,14066.8,15337.8,29956.5,20966.7,30725.4,10873.9,13765.4,14875.5,18436.7,16951.9,22841.8,13509.4,17958.4,10331.4,15086.9,7183.7,9490.9,9656.1,11563.7,12930.9,15594.3,14603.7,17860.6,7838.2,9797.3,6945.3,7888.8,6261.8,6133.4,9903.1,12685.3,12356.2,16336.7,9728.8,12608.8,8647.6,11049,7082.8,8409.7,6152.4,7423.3
ago-14,6261.8,5865,6702.5,5018.7,10029.5,23275.3,28631.3,42073,21445.6,24734.4,12446.5,13322.1,9754.7,13137.5,15693.4,20298.4,8368.2,10088.3,8392.6,9111.5,8312.5,9364.3,7534.4,6657.4,11920.1,13978.4,10712.5,13092.5,19877.9,28229.5,16403.5,20597.9,10084.1,11850.3,11707.6,12978.5,16409.2,18185.5,8843.7,9426.1,12274.5,13393,12465.4,11996.7,10269,11726,21376.7,22520.8,10153.6,11438.2,14370.8,15956.9,11726.8,12182,8869.5,9119.5,10306.9,12272.2,18634.7,25052.4,16779.7,18217.8,9877.3,8481.8,9145.9,10130.5,10337.3,11455.5,7960.8,9597.5,6332.4,7254.8,10890,14160.6,15402.2,30088,20673.4,32454,10796.1,14156.5,13924.6,17285.2,17072,23111.3,14117.9,17131.6,9912.4,14933.8,7147.8,9666.3,9243.5,11385.8,12617.1,15257.3,14907.7,18084.2,7479.2,9738.1,6625.4,7750,6620.7,6469.2,9949.9,12748.9,12760.9,16278.8,9744.1,12535.2,8812.2,10942.7,6918.3,8456.9,5910.3,7325.8
sep-14,6056.9,5870,7400.5,5166.6,10856.5,25636.4,31636.6,44442.6,21720.1,25146.7,13011.5,13460.6,10293.3,13757.9,15309.3,19468.2,8580.4,10125.4,8620.6,9238.7,8631.2,9597.3,7854.6,6674.6,12841.2,14795.6,11049.6,13465,20380.4,28917.5,16880.8,21348.4,10377.6,12246.7,11820.6,13118.1,22549.6,22022.3,9095.6,9864.5,11720.6,13731.1,11691.2,12308.8,10994.9,12511.7,19824.6,21861.3,10433.1,11942.4,14575.8,16783.1,12120.8,12580.1,9213.8,9501.7,11268.3,13309.2,20076.9,26796.8,18067.1,19648.2,10314.1,8692.5,9292.6,10419.6,10957.2,12004.5,8586.4,10213,6136.6,7063.3,11084.4,14264.3,15465.2,29719,20163,31467.9,11454.6,14134.3,15367.6,18754.8,17881.6,24115.4,14554.2,17782.2,10610.6,16075.4,7436.1,9922.6,9761.3,11710.1,13075.4,15833.9,16007.5,19235.8,7925.9,10061.9,6737.6,7547.9,6656.2,6469,10089.6,12955,13046.9,17532.2,9996.8,12940.3,8889.7,10999.6,7177,8533.1,6317,7660.6
oct-14,6062,6373.2,7441.4,5609.2,11296.5,26642.7,31474.6,45435.6,22762.8,27357.6,13107.2,14064.6,10587.2,14288.6,17823.6,20090.8,9630,11562.5,9124.5,9787.5,8949.7,9994.2,8212.7,7321.2,12859.1,15114.6,11305.1,13878.2,22599.2,30276.3,17370.3,22013.4,10834,13053.4,12431.8,13998.8,26631.6,23413.7,9184.2,10006.4,11576.8,13817.4,11749.6,12281.7,11013.8,12508.7,19787.3,23139.9,10906.8,12351.2,15290.8,17733.7,12400.4,12860.2,10006.6,10553.7,11730.7,13931.2,19689.1,26763.9,18861.8,20069.4,10161.3,8805.1,9538.7,10680.4,11128,12288.7,8654.9,10374.5,6225.2,7221.6,11307.8,14555.5,15624.2,31056.8,23029.5,38379.5,11470.2,14648,14776.8,18036.8,18257.8,24863,16504.2,20928.3,10502.2,15910.9,7750.1,10823.3,10319.1,12201.2,14186.6,17119.6,15967.3,19433.8,8060.7,10287.1,7054.7,8180.9,6699.2,6564.6,10857.8,13726.1,12813.1,16841.7,10083.2,13077.4,9094.9,11292.9,7190,8731.5,6484.9,8249.7
nov-14,6385.5,6901.1,7513.1,5854.8,12917.9,23721.2,30172.3,42979.9,22092.9,26030.1,12967.6,13882.6,10611,14138.1,18174.1,20327,9093.9,10785.1,9037,9677.7,9234,9846,8526.7,7100.2,12720.7,14916.3,11547.2,13744.6,21916.6,30133.9,18266.7,22516.4,11072.5,12948.2,12580.2,13684.7,17474,18437.2,9180,9598.4,12016.3,13712.6,11868.8,12774.4,10970.7,12738.8,27476.8,26676.3,10971.6,12072.4,15556.7,17263.3,12705.5,12503.5,9141.7,9683.3,11758.1,13146.4,19930.6,26872.1,18725.2,20344.3,10416.1,8524.6,9820.5,10882.4,11808.5,12920.3,9347.8,11079.3,6524.2,7531.3,11627.3,14620.9,16416.4,30819,22546.8,35255.3,11979.3,14760.7,15179,18624.6,20332.9,26615.4,15584.6,18750.6,11188.7,16749.7,8050.1,10893.9,10375,12209.5,13702.1,16440.2,16373.5,19626,8333.1,10392.5,6997.8,8199.9,6746.2,6566.9,10936.1,14002.2,13203.6,17186.6,10264.3,13369.3,9374.8,11541.2,7701.4,9217.4,6916,8430.8
